id;greenhous_temperature_celsius;greenhouse_humidity_percentage;greenhouse_illuminance_lux;online_temperature_celsius;online_humidity_percentage;greenhouse_total_volatile_organic_compounds_ppb;greenhouse_equivalent_co2_ppm;created
490211;20,68368034362793;58,52002716064453;7976,9;7,599999904632568;68;1281,1;1603;"2021-03-21 11:30:07"
490263;21,151254844665527;57,57274703979492;9213,9;7,5;67;1361,1;1703,2;"2021-03-21 11:40:04"
490315;23,051253212822807;55,600145975748696;15734,888888888889;7,699999809265137;68;1494,3333333333333;2035,4444444444443;"2021-03-21 11:50:04"
490362;23,482452201843262;55,47356414794922;7630,5;7,699999809265137;68;1550,9;2051,8;"2021-03-21 12:00:05"
490414;22,545967483520506;54,92027130126953;8681,2;7,599999904632568;65;1415,6;1755,4;"2021-03-21 12:10:03"
490466;24,663805389404295;52,90394401550293;15626;7,800000190734863;64;1539,8;2095,8;"2021-03-21 12:20:05"
490518;25,84412087334527;52,39456473456489;15800,111111111111;7,800000190734863;64;1656,4444444444443;2307,222222222222;"2021-03-21 12:30:05"
490565;25,989356994628906;51,996490478515625;11352,2;7,699999809265137;64;1675,3;2288,8;"2021-03-21 12:40:04"
490617;26,325551223754882;50,657969284057614;14050,3;8;63;1699;2276,6;"2021-03-21 12:50:04"
490669;29,27946891784668;47,86266860961914;9677,6;8;63;1894,5;2730,6;"2021-03-21 13:00:06"
490721;28,332570393880207;49,22357050577799;10157,222222222223;8,199999809265137;64;1850,111111111111;2540,5555555555557;"2021-03-21 13:10:04"
490768;26,591515922546385;49,82253761291504;9501,1;7,900000095367432;64;1672,7;2152,8;"2021-03-21 13:20:03"
490820;25,791485595703126;49,941558074951175;10667,3;7,900000095367432;64;1607,3;2037,7;"2021-03-21 13:30:06"
490872;26,243038177490234;49,413748550415036;14389,6;8;64;1652,4;2151,7;"2021-03-21 13:40:04"
490924;25,714757919311523;50,3423957824707;8860,777777777777;7,400000095367432;65;1613;2054;"2021-03-21 13:50:04"
490971;25,349516338772244;50,03907987806532;11845,555555555555;7,400000095367432;65;1606,4444444444443;2019,5555555555557;"2021-03-21 14:00:07"
491018;25,654764938354493;49,83382949829102;12699,3;7,5;62;1629,1;2077,3;"2021-03-21 14:10:06"
491070;25,62619228363037;49,65941848754883;11060,8;7,800000190734863;61;1625,8;2057;"2021-03-21 14:20:06"
491122;25,334977891710068;49,56978098551432;10535,333333333334;7,800000190734863;61;1587,888888888889;1951,888888888889;"2021-03-21 14:30:06"
491169;24,804265022277832;49,94140548706055;10271,1;7,900000095367432;61;1519,1;1847,9;"2021-03-21 14:40:05"
491221;24,476081466674806;50,14862251281738;9630,4;7,900000095367432;61;1512,2;1832,9;"2021-03-21 14:50:04"
491273;23,68432903289795;50,98252792358399;7342,4;7,900000095367432;61;1444,9;1680,3;"2021-03-21 15:00:06"
491325;22,880945841471355;51,90525902642144;6598,777777777777;7,900000095367432;61;1357,888888888889;1567,111111111111;"2021-03-21 15:10:05"
491372;22,2137788772583;51,56923828125;6580,9;7,900000095367432;62;1347,5;1529,8;"2021-03-21 15:20:05"
491424;21,719500923156737;48,51071968078613;7185,8;7,900000095367432;62;1347,4;1495,6;"2021-03-21 15:30:05"
491476;20,92320899963379;50,78019371032715;5357,6;7,800000190734863;64;1241,4;1465,7;"2021-03-21 15:40:06"
491528;20,548561731974285;53,274670918782554;4930,888888888889;7,900000095367432;62;1144;1449,5555555555557;"2021-03-21 15:50:05"
491575;20,1696418762207;53,592431259155276;5189,5;7,900000095367432;62;1193,1;1470,2;"2021-03-21 16:00:08"
491627;19,87750816345215;52,87495231628418;5076,1;7,800000190734863;65;1164,6;1451,4;"2021-03-21 16:10:06"
491679;19,490577507019044;53,500572204589844;4344,6;7,400000095367432;64;1195,2;1459,4;"2021-03-21 16:20:04"
491731;19,061188803778755;53,59409289889865;4024,6666666666665;7,400000095367432;64;1218,4444444444443;1449,5555555555557;"2021-03-21 16:30:06"
491778;18,807507197062176;54,460974799262154;4085;7,400000095367432;66;1088,5555555555557;1414;"2021-03-21 16:40:04"
491825;18,318837356567382;55,414816284179686;2754,2;7,300000190734863;66;1037,9;1393,1;"2021-03-21 16:50:04"
491877;17,950064659118652;56,16464462280273;2929,2;7,300000190734863;66;1002;1382,4;"2021-03-21 17:00:05"
491929;17,75510088602702;56,36563958062066;3120,777777777778;7,199999809265137;64;1012,6666666666666;1385;"2021-03-21 17:10:04"
491976;17,423683802286785;56,733382331000435;2719,6666666666665;7,199999809265137;65;1016;1375,888888888889;"2021-03-21 17:20:04"
492023;17,31265754699707;56,97901878356934;3227,7;7,199999809265137;65;997,2;1375,5;"2021-03-21 17:30:05"
492075;17,240320841471355;57,06891165839301;2787,1111111111113;7;66;993,8888888888889;1376,2222222222222;"2021-03-21 17:40:03"
492122;16,922255325317384;57,551842498779294;1942,9;6,900000095367432;66;969,2;1360,9;"2021-03-21 17:50:04"
492174;16,556954383850098;57,83642311096192;1416,9;6,900000095367432;66;948,9;1344,9;"2021-03-21 18:00:08"
492226;16,238384246826172;58,17486839294433;1224;6,900000095367432;65;911,5;1330,4;"2021-03-21 18:10:03"
492278;15,83335452609592;58,748251597086586;667,6666666666666;6,800000190734863;65;893,7777777777778;1323,5555555555557;"2021-03-21 18:20:06"
492325;15,414320468902588;59,24940872192383;369,7;6,800000190734863;65;868,6;1306,3;"2021-03-21 18:30:05"
492377;15,018844890594483;59,758296966552734;230,8;6,599999904632568;68;838,8;1288,3;"2021-03-21 18:40:05"
492429;14,667963600158691;60,14938545227051;114,6;6,5;68;836,9;1285;"2021-03-21 18:50:05"
492481;14,387223243713379;60,2965333726671;31,22222222222222;6,5;68;822,7777777777778;1274,3333333333333;"2021-03-21 19:00:07"
492528;14,142739613850912;60,63223224216037;7,111111111111111;6,300000190734863;70;777,2222222222222;1254,2222222222222;"2021-03-21 19:10:04"
492575;13,981154918670654;60,91676216125488;0;6,199999809265137;70;768,9;1256,1;"2021-03-21 19:20:04"
492627;13,855531056722006;61,16104168362088;0;6,199999809265137;70;772,5555555555555;1258,7777777777778;"2021-03-21 19:30:05"
492674;13,74082555770874;61,405966186523436;0;6,199999809265137;71;773,4;1265,4;"2021-03-21 19:40:05"
492726;13,593690395355225;61,421683120727536;0;6,099999904632568;72;765,6;1260,8;"2021-03-21 19:50:03"
492778;13,418783855438232;61,6543830871582;0;6,099999904632568;72;724,5;1242,3;"2021-03-21 20:00:06"
492830;13,2090146806505;62,06420644124349;0;6,099999904632568;70;702,1111111111111;1229,7777777777778;"2021-03-21 20:10:05"
492877;12,992599582672119;62,54520492553711;0;6,099999904632568;71;686,7;1217,3;"2021-03-21 20:20:04"
492929;12,758945751190186;63,01182594299316;0;6,099999904632568;71;672,3;1196,7;"2021-03-21 20:30:05"
492981;12,522354412078858;63,49401092529297;0;5,800000190734863;70;663,1;1186,3;"2021-03-21 20:40:06"
493033;12,32661936018202;63,85544628567166;0;5,800000190734863;70;656,5555555555555;1175;"2021-03-21 20:50:04"
493080;12,173876667022705;64,15670928955078;0;5,800000190734863;70;656,2;1166,5;"2021-03-21 21:00:07"
493132;12,036740938822428;64,43817223442926;0;5,400000095367432;72;655,8888888888889;1169,7777777777778;"2021-03-21 21:10:05"
493179;11,964938481648764;64,66298590766058;0;5,199999809265137;74;660,2222222222222;1176;"2021-03-21 21:20:04"
493226;11,888151168823242;64,91737365722656;0;5,199999809265137;74;650,4;1158,8;"2021-03-21 21:30:05"
493278;11,835011672973632;65,15831146240234;0;5;75;652,5;1159,6;"2021-03-21 21:40:06"
493330;11,804569911956786;65,46150970458984;0;4,800000190734863;76;639;1139,6;"2021-03-21 21:50:05"
493382;11,806906700134277;65,63629913330078;0;4,900000095367432;76;647,625;1156,625;"2021-03-21 22:00:08"
493424;11,799229431152344;65,80132904052735;0;4,699999809265137;78;651,7;1165,1;"2021-03-21 22:10:04"
493476;11,77439489364624;65,92919921875;0;4,599999904632568;78;645,6;1154;"2021-03-21 22:20:04"
493528;11,711108493804932;66,0103759765625;0;4,599999904632568;78;637,2;1135,4;"2021-03-21 22:30:05"
493580;11,63203673892551;66,14650132921007;0;4,5;79;625,3333333333334;1120,111111111111;"2021-03-21 22:40:03"
493627;11,54047451019287;66,30029830932617;0;4,300000190734863;80;592,6;1070,8;"2021-03-21 22:50:04"
493679;11,444075584411621;66,46143341064453;0;4,300000190734863;80;568,7;1047,2;"2021-03-21 23:00:08"
493731;11,335927295684815;66,61341094970703;0;4;82;563,7;1045;"2021-03-21 23:10:04"
493783;11,245729552374947;66,71278127034505;0;4;83;550,1111111111111;1022,1111111111111;"2021-03-21 23:20:04"
493830;11,155947303771972;66,85069274902344;0;4;83;537,3;998,6;"2021-03-21 23:30:03"
493882;11,074769115447998;66,96543884277344;0;2,799999952316284;85;543,9;1021,9;"2021-03-21 23:40:03"
493934;11,030174732208252;67,10261535644531;0;2,9000000953674316;86;573,3;1053,5;"2021-03-21 23:50:03"
493986;11,00094943576389;67,2253155178494;0;2,9000000953674316;86;588,8888888888889;1081,111111111111;"2021-03-22 00:00:08"
494033;10,999732971191406;67,3531723022461;0;1,600000023841858;90;598,3;1093,5;"2021-03-22 00:10:04"
494085;11,013084506988525;67,47051239013672;0;2,4000000953674316;92;608,9;1106,3;"2021-03-22 00:20:05"
494137;11,046463871002198;67,62493133544922;0;2,4000000953674316;92;604,7;1103,1;"2021-03-22 00:30:06"
494189;11,068894386291504;67,69885169135199;0;1,399999976158142;90;604,2222222222222;1114,111111111111;"2021-03-22 00:40:04"
494236;11,104142951965333;67,79034271240235;0;1,7000000476837158;92;606,4;1109,7;"2021-03-22 00:50:04"
494288;11,214427661895751;67,97756958007812;0;1,7000000476837158;92;607,9;1121,3;"2021-03-22 01:00:07"
494340;11,381589984893798;68,22445983886719;0;0,800000011920929;94;616,8;1131,7;"2021-03-22 01:10:03"
494392;11,58100414276123;68,33787112765842;0;1,100000023841858;94;646,7777777777778;1182,111111111111;"2021-03-22 01:20:04"
494439;11,772793197631836;68,3251724243164;0;1,100000023841858;94;654,7;1193,9;"2021-03-22 01:30:04"
494491;11,956244564056396;68,27558059692383;0;0,800000011920929;96;657,9;1199,6;"2021-03-22 01:40:05"
494543;12,095636081695556;68,23712387084962;0;0,800000011920929;96;654,6;1192,9;"2021-03-22 01:50:04"
494595;12,210014873080784;68,15018039279514;0;1,2999999523162842;95;656;1196,7777777777778;"2021-03-22 02:00:07"
494642;12,285763359069824;68,04364013671875;0;2;96;663,9;1217,4;"2021-03-22 02:10:03"
494694;12,362935829162598;67,94674682617188;0;2,299999952316284;96;678,2;1231,9;"2021-03-22 02:20:05"
494746;12,420971128675673;67,77108171251085;0;2,299999952316284;96;713,3333333333334;1268,888888888889;"2021-03-22 02:30:07"
494793;12,46307306289673;67,4752426147461;0;2,9000000953674316;95;714,7;1254,9;"2021-03-22 02:40:02"
494845;12,478294181823731;67,23384399414063;0;3,700000047683716;95;688,8;1230,8;"2021-03-22 02:50:03"
494897;12,499923706054688;67,07926940917969;0;3,700000047683716;95;681,2;1221,7;"2021-03-22 03:00:07"
494949;12,511465390523275;66,93387010362413;0;3,4000000953674316;95;682,4444444444445;1222,3333333333333;"2021-03-22 03:10:04"
494996;12,526093101501464;66,73914642333985;0;3,5999999046325684;93;687,8;1227,3;"2021-03-22 03:20:05"
495048;12,534905052185058;66,68115997314453;0;3,5999999046325684;93;711,1;1245,1;"2021-03-22 03:30:06"
495100;12,54451847076416;66,6413345336914;0;3,4000000953674316;95;714,4;1246,4;"2021-03-22 03:40:04"
495152;12,556564437018501;66,5033950805664;0;3,5;93;694,2222222222222;1230,888888888889;"2021-03-22 03:50:04"
495199;12,560273170471191;66,45304107666016;0;3,700000047683716;94;690;1231,5;"2021-03-22 04:00:05"
495251;12,565346717834473;66,41077423095703;0;3,700000047683716;94;694,8;1235,2;"2021-03-22 04:10:04"
495303;12,573624610900879;66,40192413330078;0;3,5999999046325684;94;727;1253,1;"2021-03-22 04:20:04"
495355;12,582674026489258;66,48288048638238;0;3,5999999046325684;94;695,1111111111111;1232,888888888889;"2021-03-22 04:30:05"
495402;12,573624610900879;66,59342193603516;0;3,5;99;673,2;1210,7;"2021-03-22 04:40:03"
495454;12,569619178771973;66,72251434326172;0;3,799999952316284;95;658,6;1189,3;"2021-03-22 04:50:03"
495506;12,564278602600098;66,79972839355469;0;3,799999952316284;95;661,4;1197,5;"2021-03-22 05:00:05"
495558;12,56279510921902;66,86351013183594;0;4,099999904632568;95;668,2222222222222;1213,2222222222222;"2021-03-22 05:10:05"
495605;12,552262306213379;67,01777648925781;0;4,099999904632568;96;653,2;1187,5;"2021-03-22 05:20:03"
495657;12,531700706481933;67,13740539550781;0;4,099999904632568;96;651,6;1186;"2021-03-22 05:30:04"
495709;12,512207221984863;67,17967224121094;0;5;90;643,5;1175,6;"2021-03-22 05:40:05"
495761;12,511465496487087;67,26753573947482;0;5;89;626;1155,7777777777778;"2021-03-22 05:50:04"
495808;12,504196262359619;67,25490341186523;0;5;89;637,2;1170,9;"2021-03-22 06:00:06"
495860;12,498588562011719;67,24482955932618;2,8;5;89;640,3;1173,8;"2021-03-22 06:10:03"
495912;12,49725341796875;67,21034317016601;16,2;4,699999809265137;91;639,8;1171,7;"2021-03-22 06:20:05"
495964;12,47853151957194;67,18699645996094;69,88888888888889;4,699999809265137;91;626,3333333333334;1154,2222222222222;"2021-03-22 06:30:06"
496011;12,475267834133572;67,30890316433377;156,11111111111111;4,5;94;596,7777777777778;1102,888888888889;"2021-03-22 06:40:04"
496058;12,506866550445556;67,41252899169922;268,1;4,5;93;584,2;1094;"2021-03-22 06:50:04"
496110;12,57347626156277;67,41402096218533;465,44444444444446;4,5;93;579,1111111111111;1090,111111111111;"2021-03-22 07:00:05"
496157;12,68738088607788;67,43114471435547;688,2;4,400000095367432;94;575,4;1087;"2021-03-22 07:10:00"
496209;12,852407073974609;67,38872528076172;975,3;4,5;94;605,1;1139,8;"2021-03-22 07:20:03"
496261;13,089799690246583;67,2388801574707;1365,6;4,5;94;623,4;1166,3;"2021-03-22 07:30:04"
496313;13,481803703308106;66,95155334472656;1951,8;4,900000095367432;93;646,2;1208,3;"2021-03-22 07:40:05"
496365;13,912794642978245;66,65411970350478;2442;4,900000095367432;92;664,6666666666666;1243,4444444444443;"2021-03-22 07:50:04"
496412;14,383840751647949;66,36148834228516;2400;4,900000095367432;92;677,2;1271,4;"2021-03-22 08:00:06"
496464;14,567025184631348;66,24307632446289;2074,5;5,199999809265137;91;696,6;1297,4;"2021-03-22 08:10:04"
496516;14,687189865112305;65,96780395507812;1954,8;5,400000095367432;89;713,3;1304,6;"2021-03-22 08:20:04"
496568;14,85779423183865;65,66855706108942;2153,8888888888887;5,400000095367432;89;788,3333333333334;1330,7777777777778;"2021-03-22 08:30:07"
496615;15,191615390777589;65,1668571472168;3196;5,900000095367432;73;873,1;1372,8;"2021-03-22 08:40:04"
496667;15,463721752166748;64,91981506347656;2785,7;6,199999809265137;70;923,9;1408,8;"2021-03-22 08:50:05"
496719;15,439955711364746;64,72358016967773;2332,7;6,199999809265137;70;957,2;1406,4;"2021-03-22 09:00:06"
496771;15,463068750169542;64,46495903862848;3587,6666666666665;6,699999809265137;70;927;1384,888888888889;"2021-03-22 09:10:05"
496818;15,927290630340575;63,9423210144043;4958,4;7;67;946,9;1397,3;"2021-03-22 09:20:04"
496870;16,87365550994873;63,27443313598633;7852,7;7;67;984;1432,3;"2021-03-22 09:30:04"
496922;19,083441416422527;61,67425409952799;11738,333333333334;7,300000190734863;66;1154,888888888889;1600,7777777777778;"2021-03-22 09:40:04"
496969;21,578774833679198;59,723353958129884;13291,4;7,199999809265137;65;1306,6;1935,1;"2021-03-22 09:50:02"
497021;23,896619987487792;56,97627220153809;13997,2;7,199999809265137;66;1508,4;2326,2;"2021-03-22 10:00:06"
497073;23,78419895172119;56,68467292785645;7973,6;7,699999809265137;64;1535,6;2241,1;"2021-03-22 10:10:05"
497125;22,475055906507706;56,884276919894745;5270,111111111111;7;66;1451,6666666666667;1941,111111111111;"2021-03-22 10:20:04"
497172;21,52349910736084;57,02342224121094;6095,7;7;66;1341,5;1698,1;"2021-03-22 10:30:01"
497224;20,5370792388916;57,800717163085935;3458,7;7,300000190734863;66;1238,3;1556,3;"2021-03-22 10:40:05"
497276;19,191233825683593;58,7452507019043;2879,6;7,099999904632568;70;1093,3;1456,9;"2021-03-22 10:50:04"
497328;18,580529742770725;59,18567657470703;3986,8888888888887;7,099999904632568;70;1048,3333333333333;1427,111111111111;"2021-03-22 11:00:08"
497375;18,329518508911132;59,524528884887694;4586,9;7,099999904632568;74;1054,3;1431;"2021-03-22 11:10:04"
497427;18,98187999725342;59,24086303710938;9166;7,099999904632568;71;1113,1;1475;"2021-03-22 11:20:03"
497479;22,30510425567627;56,49637641906738;20461,7;7,099999904632568;71;1431,5;1969,1;"2021-03-22 11:30:06"
497531;25,793680826822918;54,92637507120768;13060,444444444445;7,099999904632568;72;1663,6666666666667;2501;"2021-03-22 11:40:04"
497578;24,3284122467041;55,74380111694336;5318,8;7;72;1570,5;2172,1;"2021-03-22 11:50:02"
497630;22,41458740234375;55,784084701538085;3112,1;7;72;1416,6;1750,1;"2021-03-22 12:00:07"
497682;20,890363693237305;56,07446441650391;3706,7;7,400000095367432;68;1276,2;1520,7;"2021-03-22 12:10:06"
497734;20,154539744059246;56,321897718641495;5336,666666666667;7,599999904632568;68;1239,4444444444443;1496,4444444444443;"2021-03-22 12:20:04"
497781;19,91569404602051;56,65384864807129;5913,9;7,599999904632568;68;1241,6;1505;"2021-03-22 12:30:05"
497833;19,44972152709961;57,27992706298828;4642,2;7,599999904632568;68;1209,6;1495,9;"2021-03-22 12:40:05"
497885;18,9784086227417;57,87991104125977;3886,2;7,5;69;1206,5;1492,1;"2021-03-22 12:50:05"
497937;18,352364857991535;58,6210929022895;2738,3333333333335;7,5;69;1162,888888888889;1471,6666666666667;"2021-03-22 13:00:07"
497984;18,00080108642578;58,84657020568848;3868,4;8;67;1116,4;1446,9;"2021-03-22 13:10:04"
498036;18,173304557800293;58,75730514526367;5179,3;7,900000095367432;64;1164,5;1473,8;"2021-03-22 13:20:06"
498088;18,22092522515191;59,017149183485245;4155,222222222223;7,900000095367432;64;1207,2222222222222;1487,5555555555557;"2021-03-22 13:30:06"
498135;18,024300193786623;59,2443733215332;3690,8;7,699999809265137;66;1152,7;1462;"2021-03-22 13:40:02"
498187;17,94766139984131;59,40489807128906;3833;7,800000190734863;66;1146,7;1455,6;"2021-03-22 13:50:04"
498239;18,003738403320312;59,39467430114746;4272,8;7,800000190734863;66;1145;1458,7;"2021-03-22 14:00:06"
498291;17,98148579067654;59,33385933770074;3882,4444444444443;7,599999904632568;71;1138,888888888889;1450,3333333333333;"2021-03-22 14:10:08"
498338;17,925497436523436;59,467155075073244;3629,1;7,599999904632568;73;1098,6;1437;"2021-03-22 14:20:08"
498390;18,07209873199463;59,143206405639646;4929;7,599999904632568;73;1122,3;1447,5;"2021-03-22 14:30:05"
498442;18,220925437079536;58,78470442030165;4075,3333333333335;NULL;NULL;1227,2222222222222;1501,111111111111;"2021-03-22 14:40:51"
498487;18,464904594421387;58,24780616760254;6075,5;7,599999904632568;72;1210,2;1495,7;"2021-03-22 14:50:11"
498539;19,520484924316406;57,48546600341797;8912,7;7,599999904632568;72;1263,3;1545,5;"2021-03-22 15:00:26"
498591;20,747167110443115;56,84119176864624;9917,625;7,900000095367432;71;1376,875;1719;"2021-03-22 15:10:08"
498633;21,820824940999348;55,94754282633463;10008,666666666666;7,900000095367432;69;1449,5555555555557;1868,5555555555557;"2021-03-22 15:20:00"
498680;22,42900733947754;55,068894958496095;8269;7,900000095367432;69;1500,7;1883,3;"2021-03-22 15:30:04"
498732;21,3694206237793;55,93530158996582;3674,9;7,699999809265137;70;1390,4;1636,5;"2021-03-22 15:40:04"
498784;20,378550847371418;56,18795691596137;4150,444444444444;7,699999809265137;67;1211,4444444444443;1483;"2021-03-22 15:50:05"
498831;19,925485293070476;56,423030853271484;5631,166666666667;7,800000190734863;69;1139,3333333333333;1449,3333333333333;"2021-03-22 16:00:07"
498863;20,25541920132107;56,28561443752713;6696,777777777777;7,699999809265137;68;1207,4444444444443;1498,2222222222222;"2021-03-22 16:10:03"
